# Open Claw, Phase: slack, Height: 10956.2mm, Created: 2026-05-14 17:05
#
# === Hinge parameters (see diagram) ===
# A  radius van de buis (push_radius):        20.0mm  (0.02000m)
# B  marge (push_radius_margin):              1.0mm  (0.00100m)
# C  offset door radius (= t1/2):             2.5mm  (0.00250m)
# D  randafstand (hinge_extension):           30.0mm  (0.03000m)
# E  diameter gat (hinge_hole_diameter):      14.0mm  (0.01400m)
# t1 dikte staal (disc_thickness):             5.0mm  (0.00500m)
# t2 dikte POM (disc_separator):              2.0mm  (0.00200m)
#    cap_thickness:                           5.0mm  (0.00500m)
#    pull_radius:                             7.0mm  (0.00700m)
#
# === Afgeleide waarden ===
#    A + B + C  = 23.5mm  (halve breedte schijf)
#    C + D + E  = 46.5mm  (scharnier lengte)
#    t1 + t2    = 7.0mm  (schijf + separator)
#    disc_center_offset(0) = 9.5mm  (as-afstand tot centrum eerste schijf)
#
# Orientation check (CSV coords, mm, Z-up): ground plane at Z=0, apex at Z=10956.2
# Lowest[1]: joint=CX4YZ1 X=2961.5 Y=891.4 Z=3777.5
# Lowest[2]: joint=BX4YZ1 X=-709.2 Y=-3009.9 Z=3777.6
# Lowest[3]: joint=AX4YZ1 X=-2252.1 Y=2120.0 Z=3777.9
# Highest:   joint=YZ1 X=0.7 Y=0.1 Z=10956.2
# === Hinge bend snap quality ===
# Bend count (K):       4
# Magnitude source:     LOCKED to factory inventory (no per-export reoptimisation)
# Optimal magnitudes:   [12°, 30°, 49°, 68°]
# Effective signed set: [-68°, -49°, -30°, -12°, +12°, +30°, +49°, +68°]
# Bend counts (signed): -68°×60  -49°×114  -30°×76  -12°×29  +12°×51  +30°×24  +49°×6  +68°×0
# Bend counts (per magnitude): 12°×80  30°×100  49°×120  68°×60
# Cable ends measured:  360
# Snap error:           mean |Δ|=4.79°  max |Δ|=9.40°  RMS=5.54°
#
# === Hinge arm clearance ===
# Per joint-end, minimum 3D distance between any two arm segments (hinge_pos -> pull_end_pos).
# Joint-ends measured: 92
# Pairs measured:      528
# Clearance:           min=14.7mm  mean=38.8mm  max=51.5mm
#
Index,Role,Length(m),Strain,AlphaX,AlphaY,AlphaZ,AlphaJoint,AlphaSlot,AlphaAngle,OmegaX,OmegaY,OmegaZ,OmegaJoint,OmegaSlot,OmegaAngle
1045,radial,0.023,0.000e0,125.969,-1945.307,8173.545,BX2Z0,3,0.000,115.132,-1928.908,8186.424,BX2Z0,3,0.000
1046,hinge,0.046,0.000e0,115.132,-1928.908,8186.424,BX2Z0,3,0.000,112.989,-1902.780,8224.830,BX2Z0,3,0.000
1047,axial,0.007,0.000e0,125.969,-1945.307,8173.545,BX2Z0,3,90,130.915,-1945.901,8178.463,BX2Z0,4,90
1048,radial,0.024,0.000e0,130.915,-1945.901,8178.463,BX2Z0,4,0.000,134.875,-1968.086,8171.800,BX2Z0,4,0.000
1049,hinge,0.046,0.000e0,134.875,-1968.086,8171.800,BX2Z0,4,0.000,115.221,-1993.907,8138.495,BX2Z0,4,0.000
1050,axial,0.009,0.000e0,-1146.898,-1203.238,7974.961,BX2Z4,0,90,-1152.244,-1201.015,7982.493,BX2Z4,1,90
1051,radial,0.023,0.000e0,-1152.244,-1201.015,7982.493,BX2Z4,1,0.000,-1161.768,-1183.206,7970.477,BX2Z4,1,0.000
1052,hinge,0.047,0.000e0,-1161.768,-1183.206,7970.477,BX2Z4,1,0.000,-1144.565,-1180.092,7927.389,BX2Z4,1,0.000
1053,axial,0.007,0.000e0,-1152.244,-1201.015,7982.493,BX2Z4,1,90,-1156.183,-1199.377,7988.043,BX2Z4,2,90
1054,radial,0.023,0.000e0,-1156.183,-1199.377,7988.043,BX2Z4,2,0.000,-1148.386,-1218.518,7999.226,BX2Z4,2,0.000
1055,hinge,0.046,0.000e0,-1148.386,-1218.518,7999.226,BX2Z4,2,0.000,-1127.853,-1257.827,8013.207,BX2Z4,2,0.000
1056,axial,0.007,0.000e0,-1156.183,-1199.377,7988.043,BX2Z4,2,90,-1160.123,-1197.740,7993.592,BX2Z4,3,90
1057,radial,0.023,0.000e0,-1160.123,-1197.740,7993.592,BX2Z4,3,0.000,-1150.489,-1176.311,7994.107,BX2Z4,3,0.000
1058,hinge,0.046,0.000e0,-1150.489,-1176.311,7994.107,BX2Z4,3,0.000,-1147.066,-1134.151,8013.422,BX2Z4,3,0.000
1059,axial,0.007,0.000e0,-1160.123,-1197.740,7993.592,BX2Z4,3,90,-1164.062,-1196.102,7999.142,BX2Z4,4,90
1060,radial,0.023,0.000e0,-1164.062,-1196.102,7999.142,BX2Z4,4,0.000,-1183.090,-1204.306,7988.057,BX2Z4,4,0.000
1061,hinge,0.046,0.000e0,-1183.090,-1204.306,7988.057,BX2Z4,4,0.000,-1188.041,-1223.166,7945.843,BX2Z4,4,0.000
1062,axial,0.010,0.000e0,3067.068,735.684,5963.139,CX3Z5,0,90,3075.109,739.230,5959.530,CX3Z5,1,90
1063,radial,0.024,0.000e0,3075.109,739.230,5959.530,CX3Z5,1,0.000,3086.121,734.930,5979.840,CX3Z5,1,0.000
1064,hinge,0.047,0.000e0,3086.121,734.930,5979.840,CX3Z5,1,0.000,3070.714,716.250,6019.538,CX3Z5,1,0.000
1065,axial,0.007,0.000e0,3075.109,739.230,5959.530,CX3Z5,1,90,3081.034,741.843,5956.871,CX3Z5,2,90
1066,radial,0.024,0.000e0,3081.034,741.843,5956.871,CX3Z5,2,0.000,3091.804,721.309,5960.694,CX3Z5,2,0.000
1067,hinge,0.046,0.000e0,3091.804,721.309,5960.694,CX3Z5,2,0.000,3076.083,681.555,5978.989,CX3Z5,2,0.000
1068,axial,0.007,0.000e0,3081.034,741.843,5956.871,CX3Z5,2,90,3086.958,744.455,5954.211,CX3Z5,3,90
1069,radial,0.024,0.000e0,3086.958,744.455,5954.211,CX3Z5,3,0.000,3084.429,730.855,5935.214,CX3Z5,3,0.000
1070,hinge,0.046,0.000e0,3084.429,730.855,5935.214,CX3Z5,3,0.000,3087.716,708.140,5894.773,CX3Z5,3,0.000
1071,axial,0.007,0.000e0,3086.958,744.455,5954.211,CX3Z5,3,90,3092.883,747.068,5951.552,CX3Z5,4,90
1072,radial,0.023,0.000e0,3092.883,747.068,5951.552,CX3Z5,4,0.000,3086.891,768.459,5959.218,CX3Z5,4,0.000
1073,hinge,0.046,0.000e0,3086.891,768.459,5959.218,CX3Z5,4,0.000,3056.944,796.438,5981.186,CX3Z5,4,0.000
1074,axial,0.009,0.000e0,-1736.929,877.610,8156.975,AX2Z0,0,90,-1740.985,872.199,8163.647,AX2Z0,1,90
1075,radial,0.023,0.000e0,-1740.985,872.199,8163.647,AX2Z0,1,0.000,-1734.408,887.603,8180.132,AX2Z0,1,0.000
1076,hinge,0.046,0.000e0,-1734.408,887.603,8180.132,AX2Z0,1,0.000,-1710.890,927.584,8176.880,AX2Z0,1,0.000
1077,axial,0.007,0.000e0,-1740.985,872.199,8163.647,AX2Z0,1,90,-1743.973,868.213,8168.565,AX2Z0,2,90
1078,radial,0.024,0.000e0,-1743.973,868.213,8168.565,AX2Z0,2,0.000,-1744.131,850.006,8153.708,AX2Z0,2,0.000
1079,hinge,0.046,0.000e0,-1744.131,850.006,8153.708,AX2Z0,2,0.000,-1734.477,832.047,8111.917,AX2Z0,2,0.000
1080,axial,0.007,0.000e0,-1743.973,868.213,8168.565,AX2Z0,2,90,-1746.961,864.227,8173.482,AX2Z0,3,90
1081,radial,0.023,0.000e0,-1746.961,864.227,8173.482,AX2Z0,3,0.000,-1727.344,865.413,8186.366,AX2Z0,3,0.000
1082,hinge,0.047,0.000e0,-1727.344,865.413,8186.366,AX2Z0,3,0.000,-1703.653,854.206,8224.777,AX2Z0,3,0.000
1083,axial,0.007,0.000e0,-1746.961,864.227,8173.482,AX2Z0,3,90,-1749.950,860.240,8178.399,AX2Z0,4,90
1084,radial,0.024,0.000e0,-1749.950,860.240,8178.399,AX2Z0,4,0.000,-1771.141,867.904,8171.734,AX2Z0,4,0.000
1085,hinge,0.047,0.000e0,-1771.141,867.904,8171.734,AX2Z0,4,0.000,-1783.670,897.840,8138.430,AX2Z0,4,0.000
1086,axial,0.009,0.000e0,875.767,-681.205,8267.865,Z6,0,90,880.115,-687.257,8261.973,Z6,1,90
1087,radial,0.024,0.000e0,880.115,-687.257,8261.973,Z6,1,0.000,899.956,-685.081,8274.377,Z6,1,0.000
1088,hinge,0.047,0.000e0,899.956,-685.081,8274.377,Z6,1,0.000,909.651,-659.901,8312.248,Z6,1,0.000
1089,axial,0.007,0.000e0,880.115,-687.257,8261.973,Z6,1,90,883.318,-691.716,8257.630,Z6,2,90
1090,radial,0.023,0.000e0,883.318,-691.716,8257.630,Z6,2,0.000,867.842,-686.409,8240.762,Z6,2,0.000
1091,hinge,0.046,0.000e0,867.842,-686.409,8240.762,Z6,2,0.000,833.462,-669.979,8214.109,Z6,2,0.000
1092,axial,0.007,0.000e0,883.318,-691.716,8257.630,Z6,2,90,886.522,-696.175,8253.288,Z6,3,90
1093,radial,0.023,0.000e0,886.522,-696.175,8253.288,Z6,3,0.000,904.252,-680.962,8250.747,Z6,3,0.000
1094,hinge,0.047,0.000e0,904.252,-680.962,8250.747,Z6,3,0.000,945.275,-669.703,8231.969,Z6,3,0.000
1095,axial,0.007,0.000e0,886.522,-696.175,8253.288,Z6,3,90,889.726,-700.634,8248.946,Z6,4,90
1096,radial,0.024,0.000e0,889.726,-700.634,8248.946,Z6,4,0.000,875.899,-718.024,8256.604,Z6,4,0.000
1097,hinge,0.047,0.000e0,875.899,-718.024,8256.604,Z6,4,0.000,841.565,-733.014,8284.149,Z6,4,0.000
1098,axial,0.009,0.000e0,-50.775,-2932.735,6375.635,BX4Z0,0,90,-44.130,-2933.663,6382.361,BX4Z0,1,90
1099,radial,0.023,0.000e0,-44.130,-2933.663,6382.361,BX4Z0,1,0.000,-59.468,-2945.199,6395.923,BX4Z0,1,0.000
1100,hinge,0.047,0.000e0,-59.468,-2945.199,6395.923,BX4Z0,1,0.000,-100.993,-2949.540,6375.451,BX4Z0,1,0.000
1101,axial,0.007,0.000e0,-44.130,-2933.663,6382.361,BX4Z0,1,90,-39.234,-2934.346,6387.317,BX4Z0,2,90
1102,radial,0.023,0.000e0,-39.234,-2934.346,6387.317,BX4Z0,2,0.000,-25.150,-2919.781,6375.412,BX4Z0,2,0.000
1103,hinge,0.046,0.000e0,-25.150,-2919.781,6375.412,BX4Z0,2,0.000,-17.278,-2892.551,6338.550,BX4Z0,2,0.000
1104,axial,0.007,0.000e0,-39.234,-2934.346,6387.317,BX4Z0,2,90,-34.338,-2935.030,6392.273,BX4Z0,3,90
1105,radial,0.024,0.000e0,-34.338,-2935.030,6392.273,BX4Z0,3,0.000,-50.266,-2929.774,6408.733,BX4Z0,3,0.000
1106,hinge,0.046,0.000e0,-50.266,-2929.774,6408.733,BX4Z0,3,0.000,-74.331,-2920.544,6447.437,BX4Z0,3,0.000
1107,axial,0.007,0.000e0,-34.338,-2935.030,6392.273,BX4Z0,3,90,-29.442,-2935.713,6397.229,BX4Z0,4,90
1108,radial,0.024,0.000e0,-29.442,-2935.713,6397.229,BX4Z0,4,0.000,-14.891,-2945.394,6381.519,BX4Z0,4,0.000
1109,hinge,0.047,0.000e0,-14.891,-2945.394,6381.519,BX4Z0,4,0.000,-20.548,-2954.535,6336.278,BX4Z0,4,0.000
1110,axial,0.009,0.000e0,1286.263,1035.717,7372.006,CX1Z3,0,90,1287.354,1041.411,7364.480,CX1Z3,1,90
1111,radial,0.024,0.000e0,1287.354,1041.411,7364.480,CX1Z3,1,0.000,1302.204,1054.836,7376.789,CX1Z3,1,0.000
1112,hinge,0.047,0.000e0,1302.204,1054.836,7376.789,CX1Z3,1,0.000,1317.455,1051.229,7420.568,CX1Z3,1,0.000
1113,axial,0.007,0.000e0,1287.354,1041.411,7364.480,CX1Z3,1,90,1288.157,1045.607,7358.935,CX1Z3,2,90
1114,radial,0.023,0.000e0,1288.157,1045.607,7358.935,CX1Z3,2,0.000,1271.116,1033.986,7347.674,CX1Z3,2,0.000
1115,hinge,0.046,0.000e0,1271.116,1033.986,7347.674,CX1Z3,2,0.000,1239.246,1000.136,7346.796,CX1Z3,2,0.000
1116,axial,0.007,0.000e0,1288.157,1045.607,7358.935,CX1Z3,2,90,1288.960,1049.803,7353.390,CX1Z3,3,90
1117,radial,0.024,0.000e0,1288.960,1049.803,7353.390,CX1Z3,3,0.000,1312.299,1048.567,7355.835,CX1Z3,3,0.000
1118,hinge,0.047,0.000e0,1312.299,1048.567,7355.835,CX1Z3,3,0.000,1346.625,1067.998,7331.208,CX1Z3,3,0.000
1119,axial,0.007,0.000e0,1288.960,1049.803,7353.390,CX1Z3,3,90,1289.763,1053.998,7347.844,CX1Z3,4,90
1120,radial,0.024,0.000e0,1289.763,1053.998,7347.844,CX1Z3,4,0.000,1272.025,1067.418,7355.428,CX1Z3,4,0.000
1121,hinge,0.047,0.000e0,1272.025,1067.418,7355.428,CX1Z3,4,0.000,1244.971,1063.804,7393.075,CX1Z3,4,0.000
1122,axial,0.009,0.000e0,-2747.769,1719.519,5056.695,AX4Z3,0,90,-2755.352,1722.599,5051.872,AX4Z3,1,90
1123,radial,0.024,0.000e0,-2755.352,1722.599,5051.872,AX4Z3,1,0.000,-2768.561,1706.057,5062.077,AX4Z3,1,0.000
1124,hinge,0.046,0.000e0,-2768.561,1706.057,5062.077,AX4Z3,1,0.000,-2743.938,1679.818,5091.530,AX4Z3,1,0.000
1125,axial,0.007,0.000e0,-2755.352,1722.599,5051.872,AX4Z3,1,90,-2760.940,1724.868,5048.317,AX4Z3,2,90
1126,radial,0.023,0.000e0,-2760.940,1724.868,5048.317,AX4Z3,2,0.000,-2751.337,1746.268,5046.884,AX4Z3,2,0.000
1127,hinge,0.046,0.000e0,-2751.337,1746.268,5046.884,AX4Z3,2,0.000,-2709.804,1748.154,5067.711,AX4Z3,2,0.000
1128,axial,0.007,0.000e0,-2760.940,1724.868,5048.317,AX4Z3,2,90,-2766.527,1727.137,5044.764,AX4Z3,3,90
1129,radial,0.023,0.000e0,-2766.527,1727.137,5044.764,AX4Z3,3,0.000,-2752.838,1731.852,5026.253,AX4Z3,3,0.000
1130,hinge,0.047,0.000e0,-2752.838,1731.852,5026.253,AX4Z3,3,0.000,-2734.061,1744.112,4985.518,AX4Z3,3,0.000
1131,axial,0.007,0.000e0,-2766.527,1727.137,5044.764,AX4Z3,3,90,-2772.114,1729.406,5041.209,AX4Z3,4,90
1132,radial,0.024,0.000e0,-2772.114,1729.406,5041.209,AX4Z3,4,0.000,-2784.043,1731.564,5061.342,AX4Z3,4,0.000
1133,hinge,0.046,0.000e0,-2784.043,1731.564,5061.342,AX4Z3,4,0.000,-2771.517,1722.988,5105.294,AX4Z3,4,0.000
1134,axial,0.010,0.000e0,-340.193,-1609.805,6026.182,BX4Z2,0,90,-341.316,-1601.699,6031.007,BX4Z2,1,90
1135,radial,0.024,0.000e0,-341.316,-1601.699,6031.007,BX4Z2,1,0.000,-320.389,-1604.876,6041.215,BX4Z2,1,0.000
1136,hinge,0.047,0.000e0,-320.389,-1604.876,6041.215,BX4Z2,1,0.000,-299.780,-1644.018,6026.885,BX4Z2,1,0.000
1137,axial,0.007,0.000e0,-341.316,-1601.699,6031.007,BX4Z2,1,90,-342.144,-1595.727,6034.562,BX4Z2,2,90
1138,radial,0.024,0.000e0,-342.144,-1595.727,6034.562,BX4Z2,2,0.000,-346.674,-1584.399,6014.477,BX4Z2,2,0.000
1139,hinge,0.046,0.000e0,-346.674,-1584.399,6014.477,BX4Z2,2,0.000,-348.405,-1599.638,5970.580,BX4Z2,2,0.000
1140,axial,0.007,0.000e0,-342.144,-1595.727,6034.562,BX4Z2,2,90,-342.972,-1589.754,6038.118,BX4Z2,3,90
1141,radial,0.024,0.000e0,-342.972,-1589.754,6038.118,BX4Z2,3,0.000,-326.752,-1596.736,6053.624,BX4Z2,3,0.000
1142,hinge,0.047,0.000e0,-326.752,-1596.736,6053.624,BX4Z2,3,0.000,-296.502,-1602.000,6088.545,BX4Z2,3,0.000
1143,axial,0.007,0.000e0,-342.972,-1589.754,6038.118,BX4Z2,3,90,-343.799,-1583.781,6041.673,BX4Z2,4,90
1144,radial,0.024,0.000e0,-343.799,-1583.781,6041.673,BX4Z2,4,0.000,-365.586,-1581.704,6033.112,BX4Z2,4,0.000
1145,hinge,0.047,0.000e0,-365.586,-1581.704,6033.112,BX4Z2,4,0.000,-400.170,-1597.983,6006.633,BX4Z2,4,0.000
1146,axial,0.010,0.000e0,-114.420,-3239.233,5056.283,BX4Z3,0,90,-113.297,-3247.339,5051.458,BX4Z3,1,90
1147,radial,0.024,0.000e0,-113.297,-3247.339,5051.458,BX4Z3,1,0.000,-92.370,-3250.515,5061.666,BX4Z3,1,0.000
1148,hinge,0.047,0.000e0,-92.370,-3250.515,5061.666,BX4Z3,1,0.000,-81.955,-3216.082,5091.130,BX4Z3,1,0.000
1149,axial,0.007,0.000e0,-113.297,-3247.339,5051.458,BX4Z3,1,90,-112.469,-3253.312,5047.902,BX4Z3,2,90
1150,radial,0.023,0.000e0,-112.469,-3253.312,5047.902,BX4Z3,2,0.000,-135.805,-3255.693,5046.471,BX4Z3,2,0.000
1151,hinge,0.047,0.000e0,-135.805,-3255.693,5046.471,BX4Z3,2,0.000,-158.199,-3220.671,5067.308,BX4Z3,2,0.000
1152,axial,0.007,0.000e0,-112.469,-3253.312,5047.902,BX4Z3,2,90,-111.642,-3259.284,5044.347,BX4Z3,3,90
1153,radial,0.024,0.000e0,-111.642,-3259.284,5044.347,BX4Z3,3,0.000,-122.572,-3249.783,5025.840,BX4Z3,3,0.000
1154,hinge,0.047,0.000e0,-122.572,-3249.783,5025.840,BX4Z3,3,0.000,-142.583,-3239.642,4985.109,BX4Z3,3,0.000
1155,axial,0.007,0.000e0,-111.642,-3259.284,5044.347,BX4Z3,3,90,-110.814,-3265.257,5040.792,BX4Z3,4,90
1156,radial,0.023,0.000e0,-110.814,-3265.257,5040.792,BX4Z3,4,0.000,-106.720,-3276.672,5060.921,BX4Z3,4,0.000
1157,hinge,0.046,0.000e0,-106.720,-3276.672,5060.921,BX4Z3,4,0.000,-105.554,-3261.545,5104.876,BX4Z3,4,0.000
1158,axial,0.010,0.000e0,-676.319,1195.080,6723.183,AX3Z4,0,90,-669.228,1189.889,6726.791,AX3Z4,1,90
1159,radial,0.023,0.000e0,-669.228,1189.889,6726.791,AX3Z4,1,0.000,-659.354,1209.383,6735.436,AX3Z4,1,0.000
1160,hinge,0.046,0.000e0,-659.354,1209.383,6735.436,AX3Z4,1,0.000,-672.732,1253.868,6733.329,AX3Z4,1,0.000
1161,axial,0.007,0.000e0,-669.228,1189.889,6726.791,AX3Z4,1,90,-664.003,1186.063,6729.449,AX3Z4,2,90
1162,radial,0.023,0.000e0,-664.003,1186.063,6729.449,AX3Z4,2,0.000,-676.106,1166.423,6724.975,AX3Z4,2,0.000
1163,hinge,0.046,0.000e0,-676.106,1166.423,6724.975,AX3Z4,2,0.000,-714.199,1145.471,6708.477,AX3Z4,2,0.000
1164,axial,0.007,0.000e0,-664.003,1186.063,6729.449,AX3Z4,2,90,-658.778,1182.238,6732.108,AX3Z4,3,90
1165,radial,0.023,0.000e0,-658.778,1182.238,6732.108,AX3Z4,3,0.000,-658.675,1195.745,6751.338,AX3Z4,3,0.000
1166,hinge,0.047,0.000e0,-658.675,1195.745,6751.338,AX3Z4,3,0.000,-641.144,1206.185,6793.123,AX3Z4,3,0.000
1167,axial,0.007,0.000e0,-658.778,1182.238,6732.108,AX3Z4,3,90,-653.553,1178.413,6734.767,AX3Z4,4,90
1168,radial,0.024,0.000e0,-653.553,1178.413,6734.767,AX3Z4,4,0.000,-643.289,1177.748,6713.637,AX3Z4,4,0.000
1169,hinge,0.047,0.000e0,-643.289,1177.748,6713.637,AX3Z4,4,0.000,-656.159,1196.061,6672.879,AX3Z4,4,0.000
1170,axial,0.010,0.000e0,-1026.216,-417.136,8268.116,Z2,0,90,-1033.632,-417.881,8262.225,Z2,1,90
1171,radial,0.024,0.000e0,-1033.632,-417.881,8262.225,Z2,1,0.000,-1041.663,-436.144,8274.642,Z2,1,0.000
1172,hinge,0.047,0.000e0,-1041.663,-436.144,8274.642,Z2,1,0.000,-1024.698,-457.102,8312.525,Z2,1,0.000
1173,axial,0.007,0.000e0,-1033.632,-417.881,8262.225,Z2,1,90,-1039.095,-418.429,8257.883,Z2,2,90
1174,radial,0.024,0.000e0,-1039.095,-418.429,8257.883,Z2,2,0.000,-1026.770,-407.674,8241.011,Z2,2,0.000
1175,hinge,0.046,0.000e0,-1026.770,-407.674,8241.011,Z2,2,0.000,-995.368,-386.101,8214.351,Z2,2,0.000
1176,axial,0.007,0.000e0,-1039.095,-418.429,8257.883,Z2,2,90,-1044.559,-418.978,8253.542,Z2,3,90
1177,radial,0.023,0.000e0,-1044.559,-418.978,8253.542,Z2,3,0.000,-1040.242,-441.939,8251.010,Z2,3,0.000
1178,hinge,0.046,0.000e0,-1040.242,-441.939,8251.010,Z2,3,0.000,-1050.991,-483.107,8232.252,Z2,3,0.000
1179,axial,0.007,0.000e0,-1044.559,-418.978,8253.542,Z2,3,90,-1050.023,-419.527,8249.201,Z2,4,90
1180,radial,0.024,0.000e0,-1050.023,-419.527,8249.201,Z2,4,0.000,-1058.187,-398.866,8256.865,Z2,4,0.000
1181,hinge,0.046,0.000e0,-1058.187,-398.866,8256.865,Z2,4,0.000,-1054.030,-361.640,8284.418,Z2,4,0.000
1182,axial,0.009,0.000e0,2062.675,330.772,8216.353,CX1Z5,0,90,2071.220,334.195,8218.699,CX1Z5,1,90
1183,radial,0.024,0.000e0,2071.220,334.195,8218.699,CX1Z5,1,0.000,2080.576,312.835,8215.788,CX1Z5,1,0.000
1184,hinge,0.047,0.000e0,2080.576,312.835,8215.788,CX1Z5,1,0.000,2061.153,272.462,8203.340,CX1Z5,1,0.000
1185,axial,0.007,0.000e0,2071.220,334.195,8218.699,CX1Z5,1,90,2077.517,336.718,8220.429,CX1Z5,2,90
1186,radial,0.023,0.000e0,2077.517,336.718,8220.429,CX1Z5,2,0.000,2068.943,358.587,8219.751,CX1Z5,2,0.000
1187,hinge,0.046,0.000e0,2068.943,358.587,8219.751,CX1Z5,2,0.000,2043.651,397.431,8216.052,CX1Z5,2,0.000
1188,axial,0.007,0.000e0,2077.517,336.718,8220.429,CX1Z5,2,90,2083.814,339.240,8222.157,CX1Z5,3,90
1189,radial,0.023,0.000e0,2083.814,339.240,8222.157,CX1Z5,3,0.000,2091.906,333.674,8200.809,CX1Z5,3,0.000
1190,hinge,0.046,0.000e0,2091.906,333.674,8200.809,CX1Z5,3,0.000,2116.264,326.386,8161.875,CX1Z5,3,0.000
1191,axial,0.007,0.000e0,2083.814,339.240,8222.157,CX1Z5,3,90,2090.111,341.762,8223.887,CX1Z5,4,90
1192,radial,0.023,0.000e0,2090.111,341.762,8223.887,CX1Z5,4,0.000,2085.676,337.311,8246.530,CX1Z5,4,0.000
1193,hinge,0.047,0.000e0,2085.676,337.311,8246.530,CX1Z5,4,0.000,2048.350,318.886,8267.258,CX1Z5,4,0.000
1194,axial,0.010,0.000e0,2863.052,1520.915,5056.242,CX4Z3,0,90,2869.509,1525.943,5051.416,CX4Z3,1,90
1195,radial,0.024,0.000e0,2869.509,1525.943,5051.416,CX4Z3,1,0.000,2861.804,1545.650,5061.641,CX4Z3,1,0.000
1196,hinge,0.046,0.000e0,2861.804,1545.650,5061.641,CX4Z3,1,0.000,2826.795,1537.438,5091.122,CX4Z3,1,0.000
1197,axial,0.007,0.000e0,2869.509,1525.943,5051.416,CX4Z3,1,90,2874.265,1529.648,5047.859,CX4Z3,2,90
1198,radial,0.024,0.000e0,2874.265,1529.648,5047.859,CX4Z3,2,0.000,2888.000,1510.633,5046.422,CX4Z3,2,0.000
1199,hinge,0.047,0.000e0,2888.000,1510.633,5046.422,CX4Z3,2,0.000,2868.882,1473.721,5067.259,CX4Z3,2,0.000
1200,axial,0.007,0.000e0,2874.265,1529.648,5047.859,CX4Z3,2,90,2879.023,1533.353,5044.303,CX4Z3,3,90
1201,radial,0.024,0.000e0,2879.023,1533.353,5044.303,CX4Z3,3,0.000,2876.256,1519.139,5025.794,CX4Z3,3,0.000
1202,hinge,0.046,0.000e0,2876.256,1519.139,5025.794,CX4Z3,3,0.000,2877.471,1496.746,4985.060,CX4Z3,3,0.000
1203,axial,0.007,0.000e0,2879.023,1533.353,5044.303,CX4Z3,3,90,2883.780,1537.057,5040.747,CX4Z3,4,90
1204,radial,0.024,0.000e0,2883.780,1537.057,5040.747,CX4Z3,4,0.000,2891.624,1546.307,5060.876,CX4Z3,4,0.000
1205,hinge,0.047,0.000e0,2891.624,1546.307,5060.876,CX4Z3,4,0.000,2877.957,1539.740,5104.835,CX4Z3,4,0.000
1206,axial,0.009,0.000e0,1115.584,688.102,9065.870,Z1,0,90,1122.813,690.249,9071.648,Z1,1,90
1207,radial,0.024,0.000e0,1122.813,690.249,9071.648,Z1,1,0.000,1120.836,712.899,9065.707,Z1,1,0.000
1208,hinge,0.046,0.000e0,1120.836,712.899,9065.707,Z1,1,0.000,1086.566,719.947,9035.078,Z1,1,0.000
1209,axial,0.007,0.000e0,1122.813,690.249,9071.648,Z1,1,90,1128.139,691.830,9075.907,Z1,2,90
1210,radial,0.024,0.000e0,1128.139,691.830,9075.907,Z1,2,0.000,1112.921,696.634,9093.158,Z1,2,0.000
1211,hinge,0.046,0.000e0,1112.921,696.634,9093.158,Z1,2,0.000,1069.153,699.613,9108.577,Z1,2,0.000
1212,axial,0.007,0.000e0,1128.139,691.830,9075.907,Z1,2,90,1133.465,693.412,9080.165,Z1,3,90
1213,radial,0.023,0.000e0,1133.465,693.412,9080.165,Z1,3,0.000,1137.862,670.523,9083.167,Z1,3,0.000
1214,hinge,0.046,0.000e0,1137.862,670.523,9083.167,Z1,3,0.000,1127.706,626.047,9074.170,Z1,3,0.000
1215,axial,0.007,0.000e0,1133.465,693.412,9080.165,Z1,3,90,1138.791,694.994,9084.423,Z1,4,90
1216,radial,0.024,0.000e0,1138.791,694.994,9084.423,Z1,4,0.000,1150.931,703.369,9066.127,Z1,4,0.000
1217,hinge,0.046,0.000e0,1150.931,703.369,9066.127,Z1,4,0.000,1167.070,717.394,9024.835,Z1,4,0.000
1218,axial,0.010,0.000e0,-865.316,2040.349,6722.795,AX2Z1,0,90,-861.261,2045.759,6716.122,AX2Z1,1,90
1219,radial,0.024,0.000e0,-861.261,2045.759,6716.122,AX2Z1,1,0.000,-875.387,2063.596,6721.999,AX2Z1,1,0.000
1220,hinge,0.047,0.000e0,-875.387,2063.596,6721.999,AX2Z1,1,0.000,-909.519,2080.922,6748.401,AX2Z1,1,0.000
1221,axial,0.007,0.000e0,-861.261,2045.759,6716.122,AX2Z1,1,90,-858.272,2049.746,6711.205,AX2Z1,2,90
1222,radial,0.023,0.000e0,-858.272,2049.746,6711.205,AX2Z1,2,0.000,-847.248,2030.862,6702.596,AX2Z1,2,0.000
1223,hinge,0.047,0.000e0,-847.248,2030.862,6702.596,AX2Z1,2,0.000,-838.281,1985.262,6704.174,AX2Z1,2,0.000
1224,axial,0.007,0.000e0,-858.272,2049.746,6711.205,AX2Z1,2,90,-855.284,2053.732,6706.288,AX2Z1,3,90
1225,radial,0.024,0.000e0,-855.284,2053.732,6706.288,AX2Z1,3,0.000,-876.534,2060.183,6698.603,AX2Z1,3,0.000
1226,hinge,0.047,0.000e0,-876.534,2060.183,6698.603,AX2Z1,3,0.000,-913.537,2078.173,6676.937,AX2Z1,3,0.000
